134 -0.626147342528 -0.626147342528
135 -0.592985891593 -0.592985891593
136 -0.558786510958 -0.558786510958
137 -0.523609061328 -0.523609061328
138 -0.487515115364 -0.487515115364
139 -0.450567849913 -0.450567849913
140 -0.412831935424 -0.412831935424
141 -0.374373422754 -0.374373422754
142 -0.335259627555 -0.335259627555
143 -0.295559012453 -0.295559012453
144 -0.255341067205 -0.255341067205
145 -0.21467618708 -0.21467618708
146 -0.173635549633 -0.173635549633
147 -0.132290990126 -0.132290990126
148 -0.0907148757886 -0.0907148757886
149 -0.0489799791512 -0.0489799791512
150 -0.00715935066789 -0.00715935066789
151 0.0346738091467 0.0346738091467
152 0.0764462778441 0.0764462778441
153 0.118084939206 0.118084939206
154 0.159516911223 0.159516911223
155 0.200669673663 0.200669673663
156 0.241471195008 0.241471195008
157 0.281850058532 0.281850058532
158 0.321735587306 0.321735587306
159 0.361057967908 0.361057967908
160 0.399748372617 0.399748372617
161 0.437739079889 0.437739079889
162 0.474963592893 0.474963592893
163 0.5113567559 0.5113567559
164 0.54685486833 0.54685486833
165 0.581395796253 0.581395796253
166 0.614919081138 0.614919081138
167 0.647366045682 0.647366045682
168 0.678679896513 0.678679896513
169 0.7088058236 0.7088058236
170 0.737691096185 0.737691096185
171 0.765285155087 0.765285155087
172 0.791539701191 0.791539701191
173 0.816408779991 0.816408779991
174 0.839848862029 0.839848862029
175 0.861818919081 0.861818919081
176 0.882280495974 0.882280495974
177 0.901197777898 0.901197777898
178 0.918537653087 0.918537653087
179 0.934269770784 0.934269770784
180 0.94836659436 0.94836659436
181 0.960803449515 0.960803449515
182 0.971558567466 0.971558567466
183 0.980613123049 0.980613123049
184 0.987951267671 0.987951267671
185 0.99356015705 0.99356015705
186 0.997429973697 0.997429973697
187 0.999553944097 0.999553944097
188 0.999928350572 0.999928350572
189 0.998552537779 0.998552537779
190 0.995428913867 0.995428913867
191 0.990562946254 0.990562946254
192 0.983963152059 0.983963152059
193 0.975641083199 0.975641083199
194 0.965611306161 0.965611306161
195 0.953891376512 0.953891376512
196 0.94050180817 0.94050180817
197 0.925466037493 0.925466037493
198 0.908810382263 0.908810382263
199 0.890563995618 0.890563995618
200 0.870758815022 0.870758815022
201 0.849429506369 0.849429506369
202 0.826613403301 0.826613403301
203 0.802350441861 0.802350441861
204 0.776683090596 0.776683090596
205 0.749656276218 0.749656276218
206 0.721317304966 0.721317304966
207 0.691715779808 0.691715779808
208 0.660903513616 0.660903513616
209 0.628934438477 0.628934438477
210 0.595864511291 0.595864511291
211 0.561751615829 0.561751615829
212 0.526655461417 0.526655461417
213 0.49063747842 0.49063747842
214 0.453760710724 0.453760710724
215 0.416089705383 0.416089705383
216 0.377690399641 0.377690399641
217 0.338630005518 0.338630005518
218 0.298976892167 0.298976892167
219 0.258800466205 0.258800466205
220 0.218171050223 0.218171050223
221 0.177159759706 0.177159759706
222 0.135838378545 0.135838378545
223 0.0942792334018 0.0942792334018
224 0.052555067104 0.052555067104
225 0.0107389113243 0.0107389113243
226 -0.0310960412517 -0.0310960412517
227 -0.0728765650374 -0.0728765650374
228 -0.114529529715 -0.114529529715
229 -0.155982028241 -0.155982028241
230 -0.197161504453 -0.197161504453
231 -0.237995880075 -0.237995880075
232 -0.278413680875 -0.278413680875
233 -0.318344161771 -0.318344161771
234 -0.357717430658 -0.357717430658
235 -0.396464570743 -0.396464570743
236 -0.434517761178 -0.434517761178
237 -0.471810395761 -0.471810395761
238 -0.50827719953 -0.50827719953
239 -0.543854343007 -0.543854343007
240 -0.57847955393 -0.57847955393
241 -0.612092226245 -0.612092226245
242 -0.644633526189 -0.644633526189
243 -0.676046495271 -0.676046495271
244 -0.706276149969 -0.706276149969
245 -0.735269577966 -0.735269577966
246 -0.762976030771 -0.762976030771
247 -0.789347012541 -0.789347012541
248 -0.814336364969 -0.814336364969
249 -0.837900348075 -0.837900348075
250 -0.859997716766 -0.859997716766
251 -0.88058979303 -0.88058979303
252 -0.899640533638 -0.899640533638
253 -0.917116593225 -0.917116593225
254 -0.932987382664 -0.932987382664
255 -0.947225122604 -0.947225122604
256 -0.959804892092 -0.959804892092
257 -0.970704672195 -0.970704672195
258 -0.979905384542 -0.979905384542
259 -0.987390924714 -0.987390924714
260 -0.993148190437 -0.993148190437
261 -0.99716710451 -0.99716710451
262 -0.999440632449 -0.999440632449
263 -0.999964794796 -0.999964794796
264 -0.998738674087 -0.998738674087
265 -0.995764416455 -0.995764416455
266 -0.991047227876 -0.991047227876
267 -0.984595365057 -0.984595365057
268 -0.976420120981 -0.976420120981
269 -0.966535805143 -0.966535805143
270 -0.954959718503 -0.954959718503
271 -0.941712123202 -0.941712123202
272 -0.926816207098 -0.926816207098
273 -0.910298043179 -0.910298043179
274 -0.892186543925 -0.892186543925
275 -0.872513410702 -0.872513410702
276 -0.851313078274 -0.851313078274
277 -0.828622654531 -0.828622654531
278 -0.804481855535 -0.804481855535
279 -0.778932936005 -0.778932936005
280 -0.752020615355 -0.752020615355
281 -0.723791999424 -0.723791999424
282 -0.69429649802 -0.69429649802
283 -0.663585738435 -0.663585738435
284 -0.631713475084 -0.631713475084
285 -0.598735495415 -0.598735495415
286 -0.564709522258 -0.564709522258
287 -0.529695112794 -0.529695112794
288 -0.493753554309 -0.493753554309
289 -0.456947756918 -0.456947756918
290 -0.419342143452 -0.419342143452
291 -0.381002536698 -0.381002536698
292 -0.341996044181 -0.341996044181
293 -0.302390940709 -0.302390940709
294 -0.262256548863 -0.262256548863
295 -0.221663117662 -0.221663117662
296 -0.180681699603 -0.180681699603
297 -0.139384026293 -0.139384026293
298 -0.0978423828943 -0.0978423828943
299 -0.0561294816015 -0.0561294816015
300 -0.0143183343692 -0.0143183343692
301 0.0275178748833 0.0275178748833
302 0.0693059183701 0.0693059183701
303 0.110972652611 0.110972652611
304 0.152445146461 0.152445146461
305 0.19365080876 0.19365080876
306 0.234517515396 0.234517515396
307 0.274973735547 0.274973735547
308 0.314948656884 0.314948656884
309 0.354372309516 0.354372309516
310 0.393175688462 0.393175688462
311 0.431290874434 0.431290874434
312 0.468651152719 0.468651152719
313 0.505191129953 0.505191129953
314 0.540846848582 0.540846848582
315 0.575555898808 0.575555898808
316 0.60925752783 0.60925752783
317 0.641892746181 0.641892746181
318 0.67340443098 0.67340443098
319 0.703737425917 0.703737425917
320 0.732838637796 0.732838637796
321 0.760657129466 0.760657129466
322 0.787144208977 0.787144208977
323 0.812253514812 0.812253514812
324 0.835941097031 0.835941097031
325 0.858165494199 0.858165494199
326 0.878887805962 0.878887805962
327 0.898071761131 0.898071761131
328 0.915683781173 0.915683781173
329 0.931693038983 0.931693038983
330 0.94607151284 0.94607151284
331 0.95879403546 0.95879403546
332 0.969838338043 0.969838338043
333 0.979185089253 0.979185089253
334 0.986817929053 0.986817929053
335 0.992723497343 0.992723497343
336 0.996891457344 0.996891457344
337 0.999314513687 0.999314513687
338 0.999988425191 0.999988425191
339 0.998912012276 0.998912012276
340 0.996087159038 0.996087159038
341 0.991518809942 0.991518809942
342 0.985214961174 0.985214961174
343 0.977186646642 0.977186646642
344 0.967447918665 0.967447918665
345 0.956015823372 0.956015823372
346 0.94291037087 0.94291037087
347 0.92815450022 0.92815450022
348 0.91177403928 0.91177403928
349 0.893797659503 0.893797659503
350 0.87425682575 0.87425682575
351 0.853185741215 0.853185741215
352 0.830621287558 0.830621287558
353 0.806602960352 0.806602960352
354 0.781172799947 0.781172799947
355 0.75437531789 0.75437531789
356 0.726257419009 0.726257419009
357 0.696868319321 0.696868319321
358 0.666259459879 0.666259459879
359 0.634484416737 0.634484416737
360 0.601598807174 0.601598807174
361 0.56766019234 0.56766019234
362 0.53272797651 0.53272797651
363 0.496863303101 0.496863303101
364 0.460128947655 0.460128947655
365 0.422589207953 0.422589207953
366 0.384309791481 0.384309791481
367 0.345357700411 0.345357700411
368 0.305801114327 0.305801114327
369 0.265709270891 0.265709270891
370 0.225152344647 0.225152344647
371 0.184201324195 0.184201324195
372 0.142927887935 0.142927887935
373 0.101404278607 0.101404278607
374 0.05970317684 0.05970317684
375 0.017897573935 0.017897573935
376 -0.0239393558932 -0.0239393558932
377 -0.0657343835972 -0.0657343835972
378 -0.107414353473 -0.107414353473
379 -0.148906311206 -0.148906311206
380 -0.190137631571 -0.190137631571
381 -0.231036145544 -0.231036145544
382 -0.271530266629 -0.271530266629
383 -0.311549116157 -0.311549116157
384 -0.351022647348 -0.351022647348
385 -0.389881767916 -0.389881767916
386 -0.428058461007 -0.428058461007
387 -0.465485904249 -0.465485904249
388 -0.502098586716 -0.502098586716
389 -0.537832423594 -0.537832423594
390 -0.572624868352 -0.572624868352
391 -0.606415022219 -0.606415022219
392 -0.639143740779 -0.639143740779
393 -0.670753737495 -0.670753737495
394 -0.701189683976 -0.701189683976
395 -0.730398306826 -0.730398306826
396 -0.758328480886 -0.758328480886
397 -0.784931318727 -0.784931318727
398 -0.810160256211 -0.810160256211
399 -0.833971134002 -0.833971134002
400 -0.856322274858 -0.856322274858
401 -0.877174556578 -0.877174556578
402 -0.896491480481 -0.896491480481
403 -0.914239235293 -0.914239235293
404 -0.930386756325 -0.930386756325
405 -0.94490577985 -0.94490577985
406 -0.957770892572 -0.957770892572
407 -0.96895957611 -0.96895957611
408 -0.978452246411 -0.978452246411
409 -0.98623228803 -0.98623228803
410 -0.992286083212 -0.992286083212
411 -0.99660303573 -0.99660303573
412 -0.999175589429 -0.999175589429
413 -0.999999241453 -0.999999241453
414 -0.999072550127 -0.999072550127
415 -0.99639713748 -0.99639713748
416 -0.991977686406 -0.991977686406
417 -0.985821932469 -0.985821932469
418 -0.977940650359 -0.977940650359
419 -0.968347635037 -0.968347635037
420 -0.957059677585 -0.957059677585
421 -0.944096535821 -0.944096535821
422 -0.929480899709 -0.929480899709
423 -0.913238351652 -0.913238351652
424 -0.895397321707 -0.895397321707
425 -0.875989037825 -0.875989037825
426 -0.855047471193 -0.855047471193
427 -0.832609276771 -0.832609276771
428 -0.808713729133 -0.808713729133
429 -0.783402653723 -0.783402653723
430 -0.756720353647 -0.756720353647
431 -0.728713532128 -0.728713532128
432 -0.699431210757 -0.699431210757
433 -0.668924643688 -0.668924643688
434 -0.637247227929 -0.637247227929
435 -0.604454409877 -0.604454409877
436 -0.570603588265 -0.570603588265
437 -0.5357540137 -0.5357540137
438 -0.499966684948 -0.499966684948
439 -0.46330424217 -0.46330424217
440 -0.425830857278 -0.425830857278
441 -0.387612121611 -0.387612121611
442 -0.34871493113 -0.34871493113
443 -0.309207369325 -0.309207369325
444 -0.269158588047 -0.269158588047
445 -0.228638686467 -0.228638686467
446 -0.187718588379 -0.187718588379
447 -0.146469918059 -0.146469918059
448 -0.104964874897 -0.104964874897
449 -0.0632761070252 -0.0632761070252
450 -0.0214765841563 -0.0214765841563
451 0.0203605301374 0.0203605301374
452 0.0621620064855 0.0621620064855
453 0.103854677896 0.103854677896
454 0.145365567825 0.145365567825
455 0.186622017905 0.186622017905
456 0.227551815129 0.227551815129
457 0.268083318245 0.268083318245
458 0.308145583152 0.308145583152
459 0.347668487077 0.347668487077
460 0.386582851316 0.386582851316
461 0.424820562319 0.424820562319
462 0.462314690912 0.462314690912
463 0.498999609446 0.498999609446
464 0.53481110667 0.53481110667
465 0.569686500119 0.569686500119
466 0.603564745835 0.603564745835
467 0.63638654521 0.63638654521
468 0.668094448783 0.668094448783
469 0.698632956794 0.698632956794
470 0.727948616327 0.727948616327
471 0.755990114873 0.755990114873
472 0.782708370146 0.782708370146
473 0.808056615988 0.808056615988
474 0.831990484234 0.831990484234
475 0.854468082364 0.854468082364
476 0.875450066833 0.875450066833
477 0.894899711937 0.894899711937
478 0.912782974094 0.912782974094
479 0.92906855143 0.92906855143
480 0.943727938571 0.943727938571
481 0.956735476538 0.956735476538
482 0.968068397656 0.968068397656
483 0.977706865407 0.977706865407
484 0.985634009149 0.985634009149
485 0.991835953649 0.991835953649
486 0.996301843366 0.996301843366
487 0.999023861455 0.999023861455
488 0.999997243444 0.999997243444
489 0.999220285581 0.999220285581
490 0.996694347809 0.996694347809
491 0.99242385139 0.99242385139
492 0.986416271165 0.986416271165
493 0.97868212247 0.97868212247
494 0.96923494273 0.96923494273
495 0.958091267767 0.958091267767
496 0.945270602853 0.945270602853
497 0.93079538857 0.93079538857
498 0.914690961532 0.914690961532
499 0.896985510039 0.896985510039
500 0.877710024731 0.877710024731
501 0.856898244354 0.856898244354
502 0.834586596695 0.834586596695
503 0.810814134828 0.810814134828
504 0.785622468756 0.785622468756
505 0.759055692577 0.759055692577
506 0.731160307307 0.731160307307
507 0.701985139484 0.701985139484
508 0.671581255708 0.671581255708
509 0.640001873256 0.640001873256
510 0.607302266931 0.607302266931
511 0.573539672316 0.573539672316
512 0.538773185587 0.538773185587
513 0.503063660081 0.503063660081
514 0.466473599775 0.466473599775
515 0.429067049886 0.429067049886
516 0.39090948477 0.39090948477
517 0.352067693318 0.352067693318
518 0.312609662052 0.312609662052
519 0.272604456129 0.272604456129
520 0.232122098446 0.232122098446
521 0.191233447084 0.191233447084
522 0.150010071276 0.150010071276
523 0.108524126137 0.108524126137
524 0.0668482263727 0.0668482263727
525 0.0250553191706 0.0250553191706
526 -0.016781443476 -0.016781443476
527 -0.0585888328123 -0.0585888328123
528 -0.100293671497 -0.100293671497
529 -0.141822961688 -0.141822961688
530 -0.183104012812 -0.183104012812
531 -0.224064568802 -0.224064568802
532 -0.264632934567 -0.264632934567
533 -0.304738101483 -0.304738101483
534 -0.344309871685 -0.344309871685
535 -0.383278980935 -0.383278980935
536 -0.421577219862 -0.421577219862
537 -0.459137553345 -0.459137553345
538 -0.495894237855 -0.495894237855
539 -0.531782936526 -0.531782936526
540 -0.566740831764 -0.566740831764
541 -0.600706735203 -0.600706735203
542 -0.633621194805 -0.633621194805
543 -0.665426598922 -0.665426598922
544 -0.696067277133 -0.696067277133
545 -0.725489597689 -0.725489597689
546 -0.75364206139 -0.75364206139
547 -0.78047539172 -0.78047539172
548 -0.805942621102 -0.805942621102
549 -0.829999173106 -0.829999173106
550 -0.852602940475 -0.852602940475
551 -0.873714358825 -0.873714358825
552 -0.893296475898 -0.893296475898
553 -0.911315016238 -0.911315016238
554 -0.927738441189 -0.927738441189
555 -0.942538004098 -0.942538004098
556 -0.955687800628 -0.955687800628
557 -0.967164814103 -0.967164814103
558 -0.976948955792 -0.976948955792
559 -0.985023100077 -0.985023100077
560 -0.991373114421 -0.991373114421
561 -0.99598788411 -0.99598788411
562 -0.998859331708 -0.998859331708
563 -0.99998243119 -0.99998243119
564 -0.999355216746 -0.999355216746
565 -0.996978786218 -0.996978786218
566 -0.992857299177 -0.992857299177
567 -0.986997969647 -0.986997969647
568 -0.979411053473 -0.979411053473
569 -0.970109830375 -0.970109830375
570 -0.959110580699 -0.959110580699
571 -0.946432556922 -0.946432556922
572 -0.932097949957 -0.932097949957
573 -0.916131850305 -0.916131850305
574 -0.898562204146 -0.898562204146
575 -0.879419764415 -0.879419764415
576 -0.858738036979 -0.858738036979
577 -0.836553221992 -0.836553221992
578 -0.812904150524 -0.812904150524
579 -0.787832216603 -0.787832216603
580 -0.761381304755 -0.761381304755
581 -0.733597713192 -0.733597713192
582 -0.704530072777 -0.704530072777
583 -0.674229261898 -0.674229261898
584 -0.642748317419 -0.642748317419
585 -0.610142341844 -0.610142341844
586 -0.576468406868 -0.576468406868
587 -0.541785453484 -0.541785453484
588 -0.506154188815 -0.506154188815
589 -0.469636979856 -0.469636979856
590 -0.432297744308 -0.432297744308
591 -0.394201838705 -0.394201838705
592 -0.355415944011 -0.355415944011
593 -0.316007948912 -0.316007948912
594 -0.27604683098 -0.27604683098
595 -0.235602535948 -0.235602535948
596 -0.19474585527 -0.19474585527
597 -0.153548302222 -0.153548302222
598 -0.112081986719 -0.112081986719
599 -0.0704194891082 -0.0704194891082
600 -0.028633733119 -0.028633733119
601 0.0132021417725 0.0132021417725
602 0.0550149083655 0.0550149083655
603 0.0967313799064 0.0967313799064
604 0.138278538191 0.138278538191
605 0.179583661373 0.179583661373
606 0.220574451248 0.220574451248
607 0.261179159807 0.261179159807
608 0.301326714814 0.301326714814
609 0.340946844209 0.340946844209
610 0.37997019911 0.37997019911
611 0.418328475195 0.418328475195
612 0.45595453226 0.45595453226
613 0.492782511736 0.492782511736
614 0.528747951966 0.528747951966
615 0.563787901032 0.563787901032
616 0.597841026946 0.597841026946
617 0.630847725001 0.630847725001
618 0.662750222097 0.662750222097
619 0.69349267787 0.69349267787
620 0.723021282425 0.723021282425
621 0.751284350526 0.751284350526
622 0.778232412063 0.778232412063
623 0.80381829864 0.80381829864
624 0.827997226135 0.827997226135
625 0.850726873093 0.850726873093
626 0.871967454796 0.871967454796
627 0.891681792906 0.891681792906
628 0.909835380535 0.909835380535
629 0.926396442648 0.926396442648
630 0.941335991679 0.941335991679
631 0.954627878266 0.954627878266
632 0.966248837028 0.966248837028
633 0.97617852728 0.97617852728
634 0.984399568643 0.984399568643
635 0.99089757146 0.99089757146
636 0.995661161986 0.995661161986
637 0.998682002297 0.998682002297
638 0.99995480488 0.99995480488
639 0.999477341893 0.999477341893
640 0.99725044906 0.99725044906
641 0.993278024211 0.993278024211
642 0.987567020459 0.987567020459
643 0.980127434028 0.980127434028
644 0.970972286761 0.970972286761
645 0.960117603318 0.960117603318
646 0.947582383139 0.947582383139
647 0.933388567179 0.933388567179
648 0.917560999508 0.917560999508
649 0.900127383825 0.900127383825
650 0.881118234966 0.881118234966
651 0.860566825495 0.860566825495
652 0.83850912746 0.83850912746
653 0.814983749438 0.814983749438
654 0.790031868947 0.790031868947
655 0.763697160379 0.763697160379
656 0.73602571855 0.73602571855
657 0.707065978023 0.707065978023
658 0.676868628325 0.676868628325
659 0.645486525225 0.645486525225
660 0.612974598221 0.612974598221
661 0.579389754392 0.579389754392
662 0.54479077879 0.54479077879
663 0.509238231547 0.509238231547
664 0.472794341877 0.472794341877
665 0.435522899146 0.435522899146
666 0.397489141227 0.397489141227
667 0.358759640305 0.358759640305
668 0.319402186356 0.319402186356
669 0.279485668491 0.279485668491
670 0.239079954372 0.239079954372
671 0.198255767929 0.198255767929
672 0.157084565557 0.157084565557
673 0.115638411051 0.115638411051
674 0.0739898494686 0.0739898494686
675 0.0322117801467 0.0322117801467
676 -0.0096226708931 -0.0096226708931
677 -0.0514402789421 -0.0514402789421
678 -0.0931678487727 -0.0931678487727
679 -0.134732342755 -0.134732342755
680 -0.176061008698 -0.176061008698
681 -0.217081507192 -0.217081507192
682 -0.257722038225 -0.257722038225
683 -0.29791146686 -0.29791146686
684 -0.337579447745 -0.337579447745
685 -0.37665654824 -0.37665654824
686 -0.41507436995 -0.41507436995
687 -0.452765668446 -0.452765668446
688 -0.489664470964 -0.489664470964
689 -0.525706191882 -0.525706191882
690 -0.560827745764 -0.560827745764
691 -0.594967657787 -0.594967657787
692 -0.628066171336 -0.628066171336
693 -0.660065352605 -0.660065352605
694 -0.690909191997 -0.690909191997
695 -0.720543702163 -0.720543702163
696 -0.748917012494 -0.748917012494
697 -0.775979459918 -0.775979459918
698 -0.801683675825 -0.801683675825
699 -0.825984668976 -0.825984668976
700 -0.848839904258 -0.848839904258
701 -0.870209377132 -0.870209377132
702 -0.890055683654 -0.890055683654
703 -0.908344085947 -0.908344085947
704 -0.925042573003 -0.925042573003
705 -0.940121916716 -0.940121916716
706 -0.953555723035 -0.953555723035
707 -0.965320478169 -0.965320478169
708 -0.975395589742 -0.975395589742
709 -0.983763422836 -0.983763422836
710 -0.990409330859 -0.990409330859
711 -0.99532168118 -0.99532168118
712 -0.998491875495 -0.998491875495
713 -0.999914364869 -0.999914364869
714 -0.999586659457 -0.999586659457
715 -0.997509332855 -0.997509332855
716 -0.993686021102 -0.993686021102
717 -0.98812341631 -0.98812341631
718 -0.980831254955 -0.980831254955
719 -0.971822300834 -0.971822300834
720 -0.961112322721 -0.961112322721
721 -0.948720066769 -0.948720066769
722 -0.934667223698 -0.934667223698
723 -0.918978390826 -0.918978390826
724 -0.901681029019 -0.901681029019
725 -0.882805414621 -0.882805414621
726 -0.862384586465 -0.862384586465
727 -0.840454288038 -0.840454288038
728 -0.817052904921 -0.817052904921
729 -0.7922213976 -0.7922213976
730 -0.766003229772 -0.766003229772
731 -0.738444292269 -0.738444292269
732 -0.709592822728 -0.709592822728
733 -0.679499321167 -0.679499321167
734 -0.648216461585 -0.648216461585
735 -0.61579899977 -0.61579899977
736 -0.582303677453 -0.582303677453
737 -0.547789122993 -0.547789122993
738 -0.512315748758 -0.512315748758
739 -0.475945645378 -0.475945645378
740 -0.438742473071 -0.438742473071
741 -0.400771350212 -0.400771350212
742 -0.362098739352 -0.362098739352
743 -0.322792330892 -0.322792330892
744 -0.282920924593 -0.282920924593
745 -0.242554309159 -0.242554309159
746 -0.201763140082 -0.201763140082
747 -0.160618815966 -0.160618815966
748 -0.11919335356 -0.11919335356
749 -0.0775592617022 -0.0775592617022
750 -0.0357894144036 -0.0357894144036
751 0.00604307670605 0.00604307670605
752 0.0478649903486 0.0478649903486
753 0.08960312376 0.08960312376
754 0.131184420821 0.131184420821
755 0.172536099928 0.172536099928
756 0.213585781392 0.213585781392
757 0.25426161412 0.25426161412
758 0.294492401385 0.294492401385
759 0.334207725442 0.334207725442
760 0.373338070786 0.373338070786
761 0.411814945825 0.411814945825
762 0.449571002766 0.449571002766
763 0.486540155494 0.486540155494
764 0.522657695251 0.522657695251
765 0.557860403892 0.557860403892
766 0.592086664545 0.592086664545
767 0.625276569455 0.625276569455
768 0.65737202485 0.65737202485
769 0.688316852621 0.688316852621
770 0.718056888651 0.718056888651
771 0.746540077628 0.746540077628
772 0.773716564154 0.773716564154
773 0.79953878001 0.79953878001
774 0.823961527417 0.823961527417
775 0.84694205815 0.84694205815
776 0.86844014836 0.86844014836
777 0.888418168978 0.888418168978
778 0.906841151582 0.906841151582
779 0.923676849603 0.923676849603
780 0.938895794766 0.938895794766
781 0.952471348672 0.952471348672
782 0.964379749423 0.964379749423
783 0.974600153211 0.974600153211
784 0.983114670809 0.983114670809
785 0.989908398874 0.989908398874
786 0.994969446043 0.994969446043
787 0.998288953737 0.998288953737
788 0.999861111674 0.999861111674
789 0.999683168036 0.999683168036
790 0.997755434285 0.997755434285
791 0.994081284621 0.994081284621
792 0.98866715007 0.98866715007
793 0.981522507235 0.981522507235
794 0.972659861704 0.972659861704
795 0.962094726161 0.962094726161
796 0.949845593234 0.949845593234
797 0.935933903129 0.935933903129
798 0.920384006097 0.920384006097
799 0.903223119819 0.903223119819
800 0.88448128176 0.88448128176
801 0.864191296598 0.864191296598
802 0.842388678798 0.842388678798
803 0.819111590459 0.819111590459
804 0.794400774506 0.794400774506
805 0.768299483386 0.768299483386
806 0.740853403354 0.740853403354
807 0.712110574511 0.712110574511
808 0.682121306713 0.682121306713
809 0.650938091517 0.650938091517
810 0.618615510297 0.618615510297
811 0.585210138711 0.585210138711
812 0.550780447673 0.550780447673
813 0.515386701011 0.515386701011
814 0.479090849979 0.479090849979
815 0.441956424827 0.441956424827
816 0.4040484236 0.4040484236
817 0.365433198365 0.365433198365
818 0.326178339076 0.326178339076
819 0.286352555267 0.286352555267
820 0.246025555787 0.246025555787
821 0.205267926785 0.205267926785
822 0.16415100816 0.16415100816
